"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000280828",1.10820306542707,3.44976521728165,4.83549588738933,0.713425323404457,0.475582607632968,NA
"ENSG00000280852",0,NA,NA,NA,NA,NA
"ENSG00000280893",0,NA,NA,NA,NA,NA
"ENSG00000280913",0,NA,NA,NA,NA,NA
"ENSG00000280969",0,NA,NA,NA,NA,NA
"ENSG00000280987",28.638918915029,3.82768525220164,2.44090758479467,1.5681401770578,0.116848421948448,0.738940818064176
"ENSG00000280991",0,NA,NA,NA,NA,NA
"ENSG00000281039",0,NA,NA,NA,NA,NA
"ENSG00000281058",0,NA,NA,NA,NA,NA
"ENSG00000281106",0,NA,NA,NA,NA,NA
"ENSG00000281347",0,NA,NA,NA,NA,NA
"ENSG00000281348",0,NA,NA,NA,NA,NA
"ENSG00000281379",0,NA,NA,NA,NA,NA
"ENSG00000281406",3.11426922222163,-5.18170883909183,4.27078367809498,-1.21329227365671,0.225018095856698,NA
"ENSG00000281490",0,NA,NA,NA,NA,NA
"ENSG00000281550",0,NA,NA,NA,NA,NA
"ENSG00000281593",0,NA,NA,NA,NA,NA
"ENSG00000281613",0,NA,NA,NA,NA,NA
"ENSG00000281652",0,NA,NA,NA,NA,NA
"ENSG00000281720",0,NA,NA,NA,NA,NA
"ENSG00000281883",0,NA,NA,NA,NA,NA
"ENSG00000281887",0,NA,NA,NA,NA,NA
"ENSG00000281896",0,NA,NA,NA,NA,NA
"ENSG00000281909",0,NA,NA,NA,NA,NA
"ENSG00000281938",0,NA,NA,NA,NA,NA
"ENSG00000281941",0,NA,NA,NA,NA,NA
"ENSG00000281955",0,NA,NA,NA,NA,NA
"ENSG00000281958",0,NA,NA,NA,NA,NA
"ENSG00000281991",1.66519499813407,2.56069599929808,4.74249073935662,0.53994749595346,0.589233241625473,NA
"ENSG00000282034",0.556991932706995,0.43321756945656,4.90957188297786,0.0882393780522052,0.929686420204091,NA
"ENSG00000282051",0,NA,NA,NA,NA,NA
"ENSG00000282059",0,NA,NA,NA,NA,NA
"ENSG00000282100",4.67140383333245,-5.76859271808936,3.8582319888241,-1.49513889646835,0.134878196428128,NA
"ENSG00000282133",0,NA,NA,NA,NA,NA
"ENSG00000282137",0,NA,NA,NA,NA,NA
"ENSG00000282173",0,NA,NA,NA,NA,NA
"ENSG00000282206",0,NA,NA,NA,NA,NA
"ENSG00000282218",1.01363599272976,3.37938253063086,4.83799773664164,0.698508497644876,0.484859245467359,NA
"ENSG00000282222",0,NA,NA,NA,NA,NA
"ENSG00000282277",0,NA,NA,NA,NA,NA
"ENSG00000282278",0,NA,NA,NA,NA,NA
"ENSG00000282299",0,NA,NA,NA,NA,NA
"ENSG00000282300",0,NA,NA,NA,NA,NA
"ENSG00000282301",0,NA,NA,NA,NA,NA
"ENSG00000282306",0,NA,NA,NA,NA,NA
"ENSG00000282308",0,NA,NA,NA,NA,NA
"ENSG00000282320",0,NA,NA,NA,NA,NA
"ENSG00000282321",0,NA,NA,NA,NA,NA
"ENSG00000282327",0,NA,NA,NA,NA,NA
"ENSG00000282339",0,NA,NA,NA,NA,NA
"ENSG00000282358",0,NA,NA,NA,NA,NA
"ENSG00000282413",0,NA,NA,NA,NA,NA
"ENSG00000282416",0,NA,NA,NA,NA,NA
"ENSG00000282419",0,NA,NA,NA,NA,NA
"ENSG00000282420",0,NA,NA,NA,NA,NA
"ENSG00000282431",0,NA,NA,NA,NA,NA
"ENSG00000282432",0,NA,NA,NA,NA,NA
"ENSG00000282458",0,NA,NA,NA,NA,NA
"ENSG00000282499",0,NA,NA,NA,NA,NA
"ENSG00000282501",0,NA,NA,NA,NA,NA
"ENSG00000282502",0,NA,NA,NA,NA,NA
"ENSG00000282511",0,NA,NA,NA,NA,NA
"ENSG00000282520",0,NA,NA,NA,NA,NA
"ENSG00000282599",0,NA,NA,NA,NA,NA
"ENSG00000282600",0,NA,NA,NA,NA,NA
"ENSG00000282608",0,NA,NA,NA,NA,NA
"ENSG00000282625",0,NA,NA,NA,NA,NA
"ENSG00000282639",0,NA,NA,NA,NA,NA
"ENSG00000282651",0,NA,NA,NA,NA,NA
"ENSG00000282668",0,NA,NA,NA,NA,NA
"ENSG00000282697",0,NA,NA,NA,NA,NA
"ENSG00000282732",0,NA,NA,NA,NA,NA
"ENSG00000282738",0,NA,NA,NA,NA,NA
"ENSG00000282757",0,NA,NA,NA,NA,NA
"ENSG00000282780",0,NA,NA,NA,NA,NA
"ENSG00000282785",0,NA,NA,NA,NA,NA
"ENSG00000282804",0,NA,NA,NA,NA,NA
"ENSG00000282815",0,NA,NA,NA,NA,NA
"ENSG00000282826",18.6882405090912,-3.40511724620743,2.04853621074333,-1.66221970026678,0.0964687314013018,0.674875688356676
"ENSG00000282834",0,NA,NA,NA,NA,NA
"ENSG00000282842",0,NA,NA,NA,NA,NA
"ENSG00000282850",0,NA,NA,NA,NA,NA
"ENSG00000282852",0,NA,NA,NA,NA,NA
"ENSG00000282855",0,NA,NA,NA,NA,NA
"ENSG00000282870",0.926392954516019,1.54040752333973,4.83490316819397,0.318601525150116,0.750028696769674,NA
"ENSG00000282872",0,NA,NA,NA,NA,NA
"ENSG00000282875",0,NA,NA,NA,NA,NA
"ENSG00000282879",0,NA,NA,NA,NA,NA
"ENSG00000282881",0,NA,NA,NA,NA,NA
"ENSG00000282886",0,NA,NA,NA,NA,NA
"ENSG00000282894",0,NA,NA,NA,NA,NA
"ENSG00000282909",0,NA,NA,NA,NA,NA
"ENSG00000282911",0,NA,NA,NA,NA,NA
"ENSG00000282912",0,NA,NA,NA,NA,NA
"ENSG00000282921",0,NA,NA,NA,NA,NA
"ENSG00000282924",0,NA,NA,NA,NA,NA
"ENSG00000282927",0,NA,NA,NA,NA,NA
"ENSG00000282933",0,NA,NA,NA,NA,NA
"ENSG00000282935",0,NA,NA,NA,NA,NA
"ENSG00000282936",1.12554546538782,-3.74950381496876,4.83893004068787,-0.774862166520547,0.43842111011667,NA
"ENSG00000282939",0,NA,NA,NA,NA,NA
"ENSG00000282946",0,NA,NA,NA,NA,NA
"ENSG00000282949",0,NA,NA,NA,NA,NA
"ENSG00000282968",0,NA,NA,NA,NA,NA
"ENSG00000282973",0,NA,NA,NA,NA,NA
"ENSG00000282978",0,NA,NA,NA,NA,NA
"ENSG00000282980",3.38425708918726,0.939159940641079,3.77333314316639,0.248893989745359,0.803442784524073,NA
"ENSG00000282988",0,NA,NA,NA,NA,NA
"ENSG00000282989",0,NA,NA,NA,NA,NA
"ENSG00000282995",0.18759091089797,-1.53497404143596,4.97201581467145,-0.308722678819032,0.757532490781114,NA
"ENSG00000283005",0,NA,NA,NA,NA,NA
"ENSG00000283016",0,NA,NA,NA,NA,NA
"ENSG00000283020",0,NA,NA,NA,NA,NA
"ENSG00000283023",0.187590910897969,-1.53497404143596,4.97201581467145,-0.308722678819032,0.757532490781114,NA
"ENSG00000283039",0,NA,NA,NA,NA,NA
"ENSG00000283040",0,NA,NA,NA,NA,NA
"ENSG00000283041",0,NA,NA,NA,NA,NA
"ENSG00000283043",0,NA,NA,NA,NA,NA
"ENSG00000283047",0,NA,NA,NA,NA,NA
"ENSG00000283050",0,NA,NA,NA,NA,NA
"ENSG00000283057",0,NA,NA,NA,NA,NA
"ENSG00000283065",0,NA,NA,NA,NA,NA
"ENSG00000283069",0,NA,NA,NA,NA,NA
"ENSG00000283071",0,NA,NA,NA,NA,NA
"ENSG00000283076",0,NA,NA,NA,NA,NA
"ENSG00000283084",0,NA,NA,NA,NA,NA
"ENSG00000283093",0,NA,NA,NA,NA,NA
"ENSG00000283101",0,NA,NA,NA,NA,NA
"ENSG00000283123",0,NA,NA,NA,NA,NA
"ENSG00000283128",3.20072110916722,-2.97447716113054,3.47251128067961,-0.856578113274955,0.391678085858424,NA
"ENSG00000283130",0,NA,NA,NA,NA,NA
"ENSG00000283131",0,NA,NA,NA,NA,NA
"ENSG00000283132",0,NA,NA,NA,NA,NA
"ENSG00000283133",0,NA,NA,NA,NA,NA
"ENSG00000283142",0,NA,NA,NA,NA,NA
"ENSG00000283145",0,NA,NA,NA,NA,NA
"ENSG00000283149",3.3018601331196,-5.26516515626342,3.81844514785998,-1.37887672923997,0.167932764168274,NA
"ENSG00000283154",0,NA,NA,NA,NA,NA
"ENSG00000283156",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000283162",0,NA,NA,NA,NA,NA
"ENSG00000283166",0,NA,NA,NA,NA,NA
"ENSG00000283167",0,NA,NA,NA,NA,NA
"ENSG00000283174",0,NA,NA,NA,NA,NA
"ENSG00000283176",0,NA,NA,NA,NA,NA
"ENSG00000283178",0.57922056727415,2.59148882574068,4.87577736485983,0.531502698301562,0.595070471969295,NA
"ENSG00000283189",3.4439049820933,-1.10098659541159,3.75312195598288,-0.293352203398694,0.769252955251698,NA
"ENSG00000283195",0,NA,NA,NA,NA,NA
"ENSG00000283196",0.937954554489847,-3.49087851960522,4.84942718148,-0.719853786636267,0.471615024233566,NA
"ENSG00000283197",0,NA,NA,NA,NA,NA
"ENSG00000283199",0,NA,NA,NA,NA,NA
"ENSG00000283201",0,NA,NA,NA,NA,NA
"ENSG00000283202",0,NA,NA,NA,NA,NA
"ENSG00000283205",0,NA,NA,NA,NA,NA
"ENSG00000283208",0.144805141818537,1.057641309416,4.96532168902096,0.213005596748062,0.831322597284877,NA
"ENSG00000283211",0,NA,NA,NA,NA,NA
"ENSG00000283214",0,NA,NA,NA,NA,NA
"ENSG00000283219",0,NA,NA,NA,NA,NA
"ENSG00000283227",0,NA,NA,NA,NA,NA
"ENSG00000283228",2.84206732543307,-5.0690204743588,3.89241909265572,-1.30228024107762,0.19282060363741,NA
"ENSG00000283230",0,NA,NA,NA,NA,NA
"ENSG00000283232",0,NA,NA,NA,NA,NA
"ENSG00000283234",0,NA,NA,NA,NA,NA
"ENSG00000283236",0,NA,NA,NA,NA,NA
"ENSG00000283239",0,NA,NA,NA,NA,NA
"ENSG00000283246",0,NA,NA,NA,NA,NA
"ENSG00000283247",0.514206163627562,2.34511101706542,4.89226874558588,0.479350407555049,0.631689367507949,NA
"ENSG00000283251",0,NA,NA,NA,NA,NA
"ENSG00000283257",0,NA,NA,NA,NA,NA
"ENSG00000283267",0,NA,NA,NA,NA,NA
"ENSG00000283268",0,NA,NA,NA,NA,NA
"ENSG00000283269",0,NA,NA,NA,NA,NA
"ENSG00000283270",0,NA,NA,NA,NA,NA
"ENSG00000283273",0,NA,NA,NA,NA,NA
"ENSG00000283283",0,NA,NA,NA,NA,NA
"ENSG00000283285",0,NA,NA,NA,NA,NA
"ENSG00000283288",0,NA,NA,NA,NA,NA
"ENSG00000283297",0,NA,NA,NA,NA,NA
"ENSG00000283307",0,NA,NA,NA,NA,NA
"ENSG00000283311",0,NA,NA,NA,NA,NA
"ENSG00000283312",0,NA,NA,NA,NA,NA
"ENSG00000283321",0,NA,NA,NA,NA,NA
"ENSG00000283324",0,NA,NA,NA,NA,NA
"ENSG00000283329",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000283338",0,NA,NA,NA,NA,NA
"ENSG00000283339",0,NA,NA,NA,NA,NA
"ENSG00000283342",0,NA,NA,NA,NA,NA
"ENSG00000283345",0,NA,NA,NA,NA,NA
"ENSG00000283349",0,NA,NA,NA,NA,NA
"ENSG00000283356",0,NA,NA,NA,NA,NA
"ENSG00000283361",0,NA,NA,NA,NA,NA
"ENSG00000283365",0,NA,NA,NA,NA,NA
"ENSG00000283366",0,NA,NA,NA,NA,NA
"ENSG00000283371",0,NA,NA,NA,NA,NA
"ENSG00000283376",0,NA,NA,NA,NA,NA
"ENSG00000283377",0,NA,NA,NA,NA,NA
"ENSG00000283378",0,NA,NA,NA,NA,NA
"ENSG00000283381",0,NA,NA,NA,NA,NA
"ENSG00000283390",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000283393",0,NA,NA,NA,NA,NA
"ENSG00000283399",0,NA,NA,NA,NA,NA
"ENSG00000283402",0,NA,NA,NA,NA,NA
"ENSG00000283421",0,NA,NA,NA,NA,NA
"ENSG00000283426",0,NA,NA,NA,NA,NA
"ENSG00000283427",0,NA,NA,NA,NA,NA
"ENSG00000283428",0,NA,NA,NA,NA,NA
"ENSG00000283431",0,NA,NA,NA,NA,NA
"ENSG00000283434",0,NA,NA,NA,NA,NA
"ENSG00000283443",0,NA,NA,NA,NA,NA
"ENSG00000283444",0,NA,NA,NA,NA,NA
"ENSG00000283446",0,NA,NA,NA,NA,NA
"ENSG00000283451",0,NA,NA,NA,NA,NA
"ENSG00000283453",0,NA,NA,NA,NA,NA
"ENSG00000283456",0,NA,NA,NA,NA,NA
"ENSG00000283463",0,NA,NA,NA,NA,NA
"ENSG00000283464",0,NA,NA,NA,NA,NA
"ENSG00000283473",0,NA,NA,NA,NA,NA
"ENSG00000283479",0,NA,NA,NA,NA,NA
"ENSG00000283481",0,NA,NA,NA,NA,NA
"ENSG00000283483",0,NA,NA,NA,NA,NA
"ENSG00000283491",0,NA,NA,NA,NA,NA
"ENSG00000283496",0,NA,NA,NA,NA,NA
"ENSG00000283511",0,NA,NA,NA,NA,NA
"ENSG00000283515",0,NA,NA,NA,NA,NA
"ENSG00000283516",0,NA,NA,NA,NA,NA
"ENSG00000283524",0,NA,NA,NA,NA,NA
"ENSG00000283525",0,NA,NA,NA,NA,NA
"ENSG00000283526",0.375181821795939,-2.20388802592478,4.93974098537749,-0.446154572162524,0.655485595004626,NA
"ENSG00000283528",0,NA,NA,NA,NA,NA
"ENSG00000283529",0,NA,NA,NA,NA,NA
"ENSG00000283535",0,NA,NA,NA,NA,NA
"ENSG00000283536",0,NA,NA,NA,NA,NA
"ENSG00000283537",0,NA,NA,NA,NA,NA
"ENSG00000283541",0,NA,NA,NA,NA,NA
"ENSG00000283542",0,NA,NA,NA,NA,NA
"ENSG00000283544",0,NA,NA,NA,NA,NA
"ENSG00000283547",0,NA,NA,NA,NA,NA
"ENSG00000283559",0,NA,NA,NA,NA,NA
"ENSG00000283562",0,NA,NA,NA,NA,NA
"ENSG00000283563",0.389283652777704,-2.06981017567233,4.94574703873113,-0.418503040989203,0.675579363633204,NA
"ENSG00000283566",0,NA,NA,NA,NA,NA
"ENSG00000283567",0,NA,NA,NA,NA,NA
"ENSG00000283571",0,NA,NA,NA,NA,NA
"ENSG00000283576",0,NA,NA,NA,NA,NA
"ENSG00000283578",0,NA,NA,NA,NA,NA
"ENSG00000283580",0,NA,NA,NA,NA,NA
"ENSG00000283582",0,NA,NA,NA,NA,NA
"ENSG00000283583",0,NA,NA,NA,NA,NA
"ENSG00000283586",0,NA,NA,NA,NA,NA
"ENSG00000283587",0,NA,NA,NA,NA,NA
"ENSG00000283594",0,NA,NA,NA,NA,NA
"ENSG00000283597",0,NA,NA,NA,NA,NA
"ENSG00000283599",0,NA,NA,NA,NA,NA
"ENSG00000283601",0,NA,NA,NA,NA,NA
"ENSG00000283602",0,NA,NA,NA,NA,NA
"ENSG00000283607",0,NA,NA,NA,NA,NA
"ENSG00000283611",0,NA,NA,NA,NA,NA
"ENSG00000283613",0,NA,NA,NA,NA,NA
"ENSG00000283625",0,NA,NA,NA,NA,NA
"ENSG00000283626",0,NA,NA,NA,NA,NA
"ENSG00000283632",0.778567305555408,-3.15773023966333,4.86595190933919,-0.648943988452232,0.516374580729185,NA
"ENSG00000283644",0,NA,NA,NA,NA,NA
"ENSG00000283653",0,NA,NA,NA,NA,NA
"ENSG00000283654",0,NA,NA,NA,NA,NA
"ENSG00000283657",0,NA,NA,NA,NA,NA
"ENSG00000283659",0,NA,NA,NA,NA,NA
"ENSG00000283663",0,NA,NA,NA,NA,NA
"ENSG00000283669",0,NA,NA,NA,NA,NA
"ENSG00000283679",0,NA,NA,NA,NA,NA
"ENSG00000283680",0,NA,NA,NA,NA,NA
"ENSG00000283683",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000283686",0,NA,NA,NA,NA,NA
"ENSG00000283695",0,NA,NA,NA,NA,NA
"ENSG00000283697",0,NA,NA,NA,NA,NA
"ENSG00000283698",0,NA,NA,NA,NA,NA
"ENSG00000283703",0,NA,NA,NA,NA,NA
"ENSG00000283706",0,NA,NA,NA,NA,NA
"ENSG00000283709",0,NA,NA,NA,NA,NA
"ENSG00000283740",0,NA,NA,NA,NA,NA
"ENSG00000283752",0,NA,NA,NA,NA,NA
"ENSG00000283755",0,NA,NA,NA,NA,NA
"ENSG00000283758",0,NA,NA,NA,NA,NA
"ENSG00000283761",0,NA,NA,NA,NA,NA
"ENSG00000283765",0,NA,NA,NA,NA,NA
"ENSG00000283776",0,NA,NA,NA,NA,NA
"ENSG00000283782",0,NA,NA,NA,NA,NA
"ENSG00000283787",0,NA,NA,NA,NA,NA
"ENSG00000283809",11.0804693684873,-2.37672083817918,2.92915602790773,-0.811401241700618,0.417135286306306,NA
"ENSG00000283865",0,NA,NA,NA,NA,NA
"ENSG00000283873",0,NA,NA,NA,NA,NA
"ENSG00000283877",0,NA,NA,NA,NA,NA
"ENSG00000283879",0,NA,NA,NA,NA,NA
"ENSG00000283900",0,NA,NA,NA,NA,NA
"ENSG00000283906",0,NA,NA,NA,NA,NA
"ENSG00000283930",0.375181821795939,-2.20388802592478,4.93974098537748,-0.446154572162524,0.655485595004626,NA
"ENSG00000283940",0,NA,NA,NA,NA,NA
"ENSG00000283945",0,NA,NA,NA,NA,NA
"ENSG00000283948",0,NA,NA,NA,NA,NA
"ENSG00000283952",0,NA,NA,NA,NA,NA
"ENSG00000283967",0,NA,NA,NA,NA,NA
"ENSG00000283972",0,NA,NA,NA,NA,NA
"ENSG00000283977",0,NA,NA,NA,NA,NA
"ENSG00000283980",0,NA,NA,NA,NA,NA
"ENSG00000283988",0,NA,NA,NA,NA,NA
"ENSG00000283992",0,NA,NA,NA,NA,NA
"ENSG00000284003",0,NA,NA,NA,NA,NA
"ENSG00000284018",0,NA,NA,NA,NA,NA
"ENSG00000284024",10.0100424567491,2.17733805689308,2.33593908040992,0.932103955601014,0.351282803996085,NA
"ENSG00000284042",0,NA,NA,NA,NA,NA
"ENSG00000284057",0.750363643591878,-3.17534470326777,4.86498239552117,-0.652693976075037,0.513953586788453,NA
"ENSG00000284060",0,NA,NA,NA,NA,NA
"ENSG00000284071",0,NA,NA,NA,NA,NA
"ENSG00000284098",0,NA,NA,NA,NA,NA
"ENSG00000284128",0,NA,NA,NA,NA,NA
"ENSG00000284130",5.25114482920106,1.26406303902872,3.39324355331377,0.372523521865758,0.70950310226602,NA
"ENSG00000284138",0,NA,NA,NA,NA,NA
"ENSG00000284167",0,NA,NA,NA,NA,NA
"ENSG00000284171",0,NA,NA,NA,NA,NA
"ENSG00000284188",0,NA,NA,NA,NA,NA
"ENSG00000284194",1.53725198014214,-1.78618290122819,4.7745603030506,-0.374104166217556,0.708326819196151,NA
"ENSG00000284209",0.868830850911225,3.16147054853672,4.84654021615081,0.652314931381628,0.514198029686433,NA
"ENSG00000284221",0,NA,NA,NA,NA,NA
"ENSG00000284233",0,NA,NA,NA,NA,NA
"ENSG00000284234",0,NA,NA,NA,NA,NA
"ENSG00000284242",0,NA,NA,NA,NA,NA
"ENSG00000284263",0,NA,NA,NA,NA,NA
"ENSG00000284283",0,NA,NA,NA,NA,NA
"ENSG00000284291",0,NA,NA,NA,NA,NA
"ENSG00000284292",0.702571090879111,0.825666014388737,4.86918697286113,0.169569585023262,0.865348643729764,NA
"ENSG00000284300",0,NA,NA,NA,NA,NA
"ENSG00000284306",0,NA,NA,NA,NA,NA
"ENSG00000284308",0,NA,NA,NA,NA,NA
"ENSG00000284327",0,NA,NA,NA,NA,NA
"ENSG00000284328",0,NA,NA,NA,NA,NA
"ENSG00000284337",0,NA,NA,NA,NA,NA
"ENSG00000284341",0,NA,NA,NA,NA,NA
"ENSG00000284373",0,NA,NA,NA,NA,NA
"ENSG00000284393",0,NA,NA,NA,NA,NA
"ENSG00000284395",0,NA,NA,NA,NA,NA
"ENSG00000284431",0,NA,NA,NA,NA,NA
"ENSG00000284438",0,NA,NA,NA,NA,NA
"ENSG00000284439",0,NA,NA,NA,NA,NA
"ENSG00000284461",0,NA,NA,NA,NA,NA
"ENSG00000284465",0,NA,NA,NA,NA,NA
"ENSG00000284474",0,NA,NA,NA,NA,NA
"ENSG00000284479",0.750363643591878,-3.17534470326777,4.86498239552117,-0.652693976075037,0.513953586788454,NA
"ENSG00000284484",0,NA,NA,NA,NA,NA
"ENSG00000284490",0,NA,NA,NA,NA,NA
"ENSG00000284491",0,NA,NA,NA,NA,NA
"ENSG00000284505",0,NA,NA,NA,NA,NA
"ENSG00000284512",0.389283652777704,-2.06981017567233,4.94574703873113,-0.418503040989203,0.675579363633204,NA
"ENSG00000284516",0,NA,NA,NA,NA,NA
"ENSG00000284522",0,NA,NA,NA,NA,NA
"ENSG00000284526",97.2007748354744,-1.03374573965941,1.70907786308244,-0.604855847699633,0.54527478208533,0.99988601171724
"ENSG00000284546",0,NA,NA,NA,NA,NA
"ENSG00000284554",0,NA,NA,NA,NA,NA
"ENSG00000284558",0,NA,NA,NA,NA,NA
"ENSG00000284572",0,NA,NA,NA,NA,NA
"ENSG00000284591",0,NA,NA,NA,NA,NA
"ENSG00000284592",0,NA,NA,NA,NA,NA
"ENSG00000284603",0,NA,NA,NA,NA,NA
"ENSG00000284605",0,NA,NA,NA,NA,NA
"ENSG00000284609",0,NA,NA,NA,NA,NA
"ENSG00000284610",0,NA,NA,NA,NA,NA
"ENSG00000284611",0,NA,NA,NA,NA,NA
"ENSG00000284613",0,NA,NA,NA,NA,NA
"ENSG00000284614",0,NA,NA,NA,NA,NA
"ENSG00000284617",0,NA,NA,NA,NA,NA
"ENSG00000284620",0,NA,NA,NA,NA,NA
"ENSG00000284621",0,NA,NA,NA,NA,NA
"ENSG00000284622",0,NA,NA,NA,NA,NA
"ENSG00000284625",0,NA,NA,NA,NA,NA
"ENSG00000284626",0,NA,NA,NA,NA,NA
"ENSG00000284627",0,NA,NA,NA,NA,NA
"ENSG00000284628",0,NA,NA,NA,NA,NA
"ENSG00000284629",0,NA,NA,NA,NA,NA
"ENSG00000284630",0,NA,NA,NA,NA,NA
"ENSG00000284631",0,NA,NA,NA,NA,NA
"ENSG00000284635",0,NA,NA,NA,NA,NA
"ENSG00000284636",0,NA,NA,NA,NA,NA
"ENSG00000284637",0,NA,NA,NA,NA,NA
"ENSG00000284638",0,NA,NA,NA,NA,NA
"ENSG00000284639",0,NA,NA,NA,NA,NA
"ENSG00000284643",0,NA,NA,NA,NA,NA
"ENSG00000284648",0,NA,NA,NA,NA,NA
"ENSG00000284649",0,NA,NA,NA,NA,NA
"ENSG00000284651",0,NA,NA,NA,NA,NA
"ENSG00000284654",0,NA,NA,NA,NA,NA
"ENSG00000284655",0,NA,NA,NA,NA,NA
"ENSG00000284659",0,NA,NA,NA,NA,NA
"ENSG00000284660",0,NA,NA,NA,NA,NA
"ENSG00000284663",0,NA,NA,NA,NA,NA
"ENSG00000284665",0,NA,NA,NA,NA,NA
"ENSG00000284667",0,NA,NA,NA,NA,NA
"ENSG00000284670",0,NA,NA,NA,NA,NA
"ENSG00000284671",0,NA,NA,NA,NA,NA
"ENSG00000284673",0,NA,NA,NA,NA,NA
"ENSG00000284679",0,NA,NA,NA,NA,NA
"ENSG00000284680",0,NA,NA,NA,NA,NA
"ENSG00000284682",0,NA,NA,NA,NA,NA
"ENSG00000284684",0,NA,NA,NA,NA,NA
"ENSG00000284686",0,NA,NA,NA,NA,NA
"ENSG00000284687",0,NA,NA,NA,NA,NA
"ENSG00000284688",0,NA,NA,NA,NA,NA
"ENSG00000284689",0,NA,NA,NA,NA,NA
"ENSG00000284690",0,NA,NA,NA,NA,NA
"ENSG00000284691",0,NA,NA,NA,NA,NA
"ENSG00000284695",0,NA,NA,NA,NA,NA
"ENSG00000284698",0,NA,NA,NA,NA,NA
"ENSG00000284701",0,NA,NA,NA,NA,NA
"ENSG00000284704",0,NA,NA,NA,NA,NA
"ENSG00000284706",0,NA,NA,NA,NA,NA
"ENSG00000284709",0,NA,NA,NA,NA,NA
"ENSG00000284711",0,NA,NA,NA,NA,NA
"ENSG00000284713",0,NA,NA,NA,NA,NA
"ENSG00000284715",0,NA,NA,NA,NA,NA
"ENSG00000284717",0,NA,NA,NA,NA,NA
"ENSG00000284718",0,NA,NA,NA,NA,NA
"ENSG00000284723",0,NA,NA,NA,NA,NA
"ENSG00000284724",0,NA,NA,NA,NA,NA
"ENSG00000284725",0,NA,NA,NA,NA,NA
"ENSG00000284727",0,NA,NA,NA,NA,NA
"ENSG00000284728",0,NA,NA,NA,NA,NA
"ENSG00000284730",0,NA,NA,NA,NA,NA
"ENSG00000284731",0,NA,NA,NA,NA,NA
"ENSG00000284733",0,NA,NA,NA,NA,NA
"ENSG00000284740",0,NA,NA,NA,NA,NA
"ENSG00000284742",0,NA,NA,NA,NA,NA
"ENSG00000284753",21.5884420355785,-4.46515540055508,2.32720718012323,-1.91867550027009,0.0550254139636398,0.496658929061901
"ENSG00000284762",0,NA,NA,NA,NA,NA
"ENSG00000284763",0,NA,NA,NA,NA,NA
"ENSG00000284770",103.394904089649,-6.54131646669055,1.98997878125256,-3.28712875148007,0.00101214546480776,0.0902219461373829
"ENSG00000284772",0,NA,NA,NA,NA,NA
"ENSG00000284773",0,NA,NA,NA,NA,NA
"ENSG00000284776",10.1602387922155,-1.82542770868557,2.64391879786247,-0.690425027486233,0.489926942352356,NA
"ENSG00000284779",0,NA,NA,NA,NA,NA
"ENSG00000284783",0,NA,NA,NA,NA,NA
"ENSG00000284788",0,NA,NA,NA,NA,NA
"ENSG00000284791",0,NA,NA,NA,NA,NA
"ENSG00000284797",0,NA,NA,NA,NA,NA
"ENSG00000284800",0,NA,NA,NA,NA,NA
"ENSG00000284820",0,NA,NA,NA,NA,NA
"ENSG00000284834",0,NA,NA,NA,NA,NA
"ENSG00000284840",0,NA,NA,NA,NA,NA
"ENSG00000284842",0,NA,NA,NA,NA,NA
"ENSG00000284844",0,NA,NA,NA,NA,NA
"ENSG00000284847",0,NA,NA,NA,NA,NA
"ENSG00000284858",2.33570191666622,-4.76541867731897,4.64846808926587,-1.02515895254248,0.305288192747279,NA
"ENSG00000284862",1.01363599272976,3.37938253063086,4.83799773664164,0.698508497644876,0.484859245467358,NA
"ENSG00000284874",0,NA,NA,NA,NA,NA
"ENSG00000284883",0,NA,NA,NA,NA,NA
"ENSG00000284892",0,NA,NA,NA,NA,NA
"ENSG00000284895",0,NA,NA,NA,NA,NA
"ENSG00000284906",0,NA,NA,NA,NA,NA
"ENSG00000284917",0,NA,NA,NA,NA,NA
"ENSG00000284922",0.852383016330983,-0.842001722735995,4.82837419672607,-0.174386178127396,0.861561976146452,NA
"ENSG00000284931",0,NA,NA,NA,NA,NA
"ENSG00000284932",0,NA,NA,NA,NA,NA
"ENSG00000284934",1.06844967901217,-2.38395037384523,4.80503925517836,-0.496135462634579,0.619798840569825,NA
"ENSG00000284946",0,NA,NA,NA,NA,NA
"ENSG00000284951",0,NA,NA,NA,NA,NA
"ENSG00000284952",0,NA,NA,NA,NA,NA
"ENSG00000284956",0,NA,NA,NA,NA,NA
"ENSG00000284964",0,NA,NA,NA,NA,NA
"ENSG00000284969",1.1584411345483,3.5685775974686,4.83153311948882,0.738601497540012,0.460149014618535,NA
"ENSG00000284976",0,NA,NA,NA,NA,NA
"ENSG00000284981",4.92337482183027,5.64102520428957,3.77048897668081,1.49609911053378,0.134627829679478,NA
"ENSG00000284985",0,NA,NA,NA,NA,NA
"ENSG00000284986",0,NA,NA,NA,NA,NA
